CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92532F100,VRTX,Vertex Pharmaceuticals Inc. (USD),157165,-7315,71.25M,-3.32M,-4.4%,0.17%
368736104,GNRC,Generac Holdings Inc,880,-24390,120.01K,-3.33M,-96.5%,<.01%
V7780T103,RCL,Royal Caribbean Cruises Ltd,136417,-12117,38.05M,-3.38M,-8.2%,0.09%
974155103,WING,Wingstop Inc,300,-14266,71.55K,-3.4M,-97.9%,<.01%
714046109,RVTY,Revvity Inc,0,-39135,0,-3.43M,CLOSE,0%
013091103,ACI,Albertsons Cos Inc,900,-207216,15.45K,-3.56M,-99.6%,<.01%
03831W108,APP,AppLovin Corp,156002,-5521,105.12M,-3.72M,-3.4%,0.24%
780287108,RGLD,Royal Gold Inc. (CAD),11778,-17028,2.62M,-3.78M,-59.1%,<.01%
482480100,KLAC,KLA Corporation,130579,-3139,158.66M,-3.81M,-2.3%,0.37%
690742101,OC,Owens Corning,400,-34564,44.76K,-3.87M,-98.9%,<.01%
231021106,CMI,Cummins Inc.,154109,-7751,78.66M,-3.96M,-4.8%,0.18%
40637H109,HALO,Halozyme Therapeutics Inc,1300,-61471,87.49K,-4.14M,-97.9%,<.01%
G87110105,FTI,TechnipFMC PLC,1244874,-94742,55.47M,-4.22M,-7.1%,0.13%
58933Y105,MRK,Merck & Co. Inc. (US),1865444,-40586,196.36M,-4.27M,-2.1%,0.46%
016255101,ALGN,Align Technology Inc,1120,-28185,174.89K,-4.4M,-96.2%,<.01%
13100M509,CALX,Calix Inc,500,-83235,26.46K,-4.41M,-99.4%,<.01%
60855R100,MOH,Molina Healthcare Inc,2400,-26016,416.5K,-4.51M,-91.6%,<.01%
29275Y102,ENS,EnerSys Inc.,73178,-31252,10.74M,-4.59M,-29.9%,0.02%
876030107,TPR,Tapestry Inc,134500,-36691,17.19M,-4.69M,-21.4%,0.04%
859241101,STRL,Sterling Infrastructure Inc,37574,-15418,11.51M,-4.72M,-29.1%,0.03%
47103N106,JBI,Janus International Group Inc,0,-498134,0,-4.92M,CLOSE,0%
783549108,R,Ryder System Inc,500,-26270,95.69K,-5.03M,-98.1%,<.01%
14149Y108,CAH,Cardinal Health Inc,158605,-24992,32.59M,-5.14M,-13.6%,0.08%
260003108,DOV,Dover Corp.,109140,-26618,21.31M,-5.2M,-19.6%,0.05%
745867101,PHM,PulteGroup Inc,146791,-44874,17.21M,-5.26M,-23.4%,0.04%
252131107,DXCM,Dexcom Inc,218180,-83562,14.48M,-5.55M,-27.7%,0.03%
928881101,VNT,Vontier Corp,1300,-149835,48.33K,-5.57M,-99.1%,<.01%
375558103,GILD,Gilead Sciences Inc.,1153108,-45529,141.53M,-5.59M,-3.8%,0.33%
G8473T100,STE,STERIS PLC,55410,-22251,14.05M,-5.64M,-28.7%,0.03%
025816109,AXP,American Express Co,445807,-15693,164.93M,-5.81M,-3.4%,0.38%
22052L104,CTVA,Corteva Inc,669986,-86658,44.91M,-5.81M,-11.5%,0.1%
98980L101,ZM,Zoom Communications Inc,148948,-68867,12.85M,-5.94M,-31.6%,0.03%
00846U101,A,Agilent Technologies Inc.,356844,-44623,48.56M,-6.07M,-11.1%,0.11%
303075105,FDS,FactSet Research Systems Inc,740,-21120,214.74K,-6.13M,-96.6%,<.01%
336433107,FSLR,First Solar Inc.,147641,-23935,38.57M,-6.25M,-14%,0.09%
133131102,CPT,Camden Property Trust,1100,-58200,121.09K,-6.41M,-98.1%,<.01%
09061G101,BMRN,BioMarin Pharmaceutical Inc,7200,-108424,427.9K,-6.44M,-93.8%,<.01%
72352L106,PINS,Pinterest Inc,331966,-250000,8.59M,-6.47M,-43%,0.02%
60871R209,TAP,Molson Coors Beverage Co,1400,-143217,65.35K,-6.69M,-99%,<.01%
705573103,PEGA,Pegasystems Inc,1000,-112108,59.72K,-6.7M,-99.1%,<.01%
86333M108,LRN,Stride Inc,500,-104302,32.47K,-6.77M,-99.5%,<.01%
452308109,ITW,Illinois Tool Works Inc,150747,-28486,37.13M,-7.02M,-15.9%,0.09%
00971T101,AKAM,Akamai Technologies Inc,18903,-83609,1.65M,-7.29M,-81.6%,<.01%
749527107,REVG,REV Group Inc,0,-135839,0,-7.7M,CLOSE,0%
929740108,WAB,Westinghouse Air Brake Technologies Corp,122942,-37222,26.24M,-7.95M,-23.2%,0.06%
060505104,BAC,Bank of America Corp.,4208583,-150069,231.47M,-8.25M,-3.4%,0.54%
958102105,WDC,Western Digital Corp.,340523,-47999,58.66M,-8.27M,-12.4%,0.14%
23331A109,DHI,DR Horton Inc,112766,-57736,16.24M,-8.32M,-33.9%,0.04%
651639106,NEM,Newmont Corporation,1095852,-84067,109.42M,-8.39M,-7.1%,0.25%
36266G107,GEHC,GE HealthCare Technologies Inc,217356,-102811,17.83M,-8.43M,-32.1%,0.04%
315616102,FFIV,F5 Inc,60050,-33749,15.33M,-8.61M,-36%,0.04%
09290D101,BLK,Blackrock Inc,81337,-8067,87.06M,-8.63M,-9%,0.2%
00287Y109,ABBV,AbbVie Inc,1169605,-38000,267.24M,-8.68M,-3.1%,0.62%
609839105,MPWR,Monolithic Power Systems Inc,24417,-9641,22.13M,-8.74M,-28.3%,0.05%
03783C100,APPF,Appfolio Inc,100,-37742,23.27K,-8.78M,-99.7%,<.01%
40171V100,GWRE,Guidewire Software Inc,500,-45182,100.5K,-9.08M,-98.9%,<.01%
371901109,GNTX,Gentex Corp,2100,-391846,48.87K,-9.12M,-99.5%,<.01%
911363109,URI,United Rentals Inc,33292,-11339,26.94M,-9.18M,-25.4%,0.06%
50050N103,KTB,Kontoor Brands Inc,200,-150257,12.22K,-9.18M,-99.9%,<.01%
55354G100,MSCI,MSCI Inc,52987,-16216,30.4M,-9.3M,-23.4%,0.07%
149123101,CAT,Caterpillar Inc.,204059,-16968,116.9M,-9.72M,-7.7%,0.27%
101137107,BSX,Boston Scientific Corp,865062,-103023,82.48M,-9.82M,-10.6%,0.19%
25402D102,DOCN,DigitalOcean Holdings Inc,218617,-208245,10.52M,-10.02M,-48.8%,0.02%
30161Q104,EXEL,Exelixis Inc,1500,-234545,65.75K,-10.28M,-99.4%,<.01%
302081104,EXLS,ExlService Holdings Inc,1300,-243998,55.17K,-10.36M,-99.5%,<.01%
03073E105,COR,Cencora Inc.,274384,-31550,92.67M,-10.66M,-10.3%,0.22%
512807306,LRCX,Lam Research Corp,1194709,-64867,204.51M,-11.1M,-5.1%,0.48%
98138H101,WDAY,Workday Inc,130996,-51939,28.14M,-11.16M,-28.4%,0.07%
30303M102,META,Meta Platforms Inc,1603382,-18633,1.06B,-12.3M,-1.1%,2.5%
053332102,AZO,AutoZone Inc,7524,-3636,25.52M,-12.33M,-32.6%,0.06%
98978V103,ZTS,Zoetis Inc A,295170,-101689,37.14M,-12.79M,-25.6%,0.09%
688239201,OSK,Oshkosh Corp,614,-102324,77.14K,-12.85M,-99.4%,<.01%
761152107,RMD,ResMed Inc.,107136,-54410,25.81M,-13.11M,-33.7%,0.06%
69553P100,PD,PagerDuty Inc,0,-803308,0,-13.27M,CLOSE,0%
G3223R108,EG,Everest Group Ltd,59672,-41825,20.25M,-14.19M,-41.2%,0.05%
90364P105,PATH,UiPath Inc,173580,-881301,2.84M,-14.44M,-83.5%,<.01%
48251W104,KKR,KKR & Co Inc,239968,-122627,30.59M,-15.63M,-33.8%,0.07%
285512109,EA,Electronic Arts Inc,131109,-81183,26.79M,-16.59M,-38.2%,0.06%
G25839104,CCEP,Coca-Cola Europacific Partners PLC,138424,-190279,12.56M,-17.26M,-57.9%,0.03%
052769106,ADSK,Autodesk Inc.,288826,-60056,85.5M,-17.78M,-17.2%,0.2%
548661107,LOW,Lowe's Cos Inc,263387,-75287,63.52M,-18.16M,-22.2%,0.15%
668771108,GEN,Gen Digital Inc,220282,-694691,5.99M,-18.89M,-75.9%,0.01%
65290E101,NXT,Nextpower Inc A (US),229354,-220685,19.98M,-19.22M,-49%,0.05%
487836108,K,Kellanova,0,-238671,0,-19.58M,CLOSE,0%
110122108,BMY,Bristol-Myers Squibb Co. (US),1221703,-365674,65.9M,-19.72M,-23%,0.15%
G8994E103,TT,Trane Technologies PLC,156433,-54390,60.88M,-21.17M,-25.8%,0.14%
031162100,AMGN,Amgen Inc.,291974,-66197,95.57M,-21.67M,-18.5%,0.22%
92343V104,VZ,Verizon Communications Inc. (US),3114545,-556586,126.86M,-22.67M,-15.2%,0.3%
64110D104,NTAP,NetApp Inc.,134579,-226808,14.41M,-24.29M,-62.8%,0.03%
893641100,TDG,"TransDigm Group, Inc.",51175,-19921,68.06M,-26.49M,-28%,0.16%
580135101,MCD,McDonalds Corp.,353420,-90619,108.02M,-27.7M,-20.4%,0.25%
22788C105,CRWD,Crowdstrike Holdings Inc,129384,-65380,60.65M,-30.65M,-33.6%,0.14%
278642103,EBAY,eBay Inc,331452,-362316,28.87M,-31.56M,-52.2%,0.07%
540424108,L,Loews Corp,12852,-343001,1.35M,-36.12M,-96.4%,<.01%
743315103,PGR,Progressive Corp/The,429837,-194813,97.88M,-44.36M,-31.2%,0.23%
69608A108,PLTR,Palantir Technologies Inc,1442538,-294188,256.41M,-52.29M,-16.9%,0.6%
049560105,ATO,Atmos Energy Corp,13405,-324887,2.25M,-54.46M,-96%,<.01%
G9456A100,GLNG,Golar LNG Ltd. (USD),0,-1400000,0,-56.57M,CLOSE,0%
573874104,MRVL,Marvell Technology Inc,730319,-876732,62.06M,-74.5M,-54.6%,0.14%
037833100,AAPL,Apple Inc.,10064719,-294623,2.74B,-80.1M,-2.8%,6.4%
Total,,,,,43B,2.13B,+5.3%,100%
